timestamp_ns,timestamp,datetime,bandwidth_mbps,rtt_ms
1777327505797020160,1777327505.7970202,22:05:05.797,189.0,29.5689
1777327506803705088,1777327506.803705,22:05:06.803,189.0,36.2583
1777327507852303360,1777327507.8523033,22:05:07.852,189.0,84.8659
1777327508803414272,1777327508.8034143,22:05:08.803,199.0,36.0344
1777327509784969472,1777327509.7849696,22:05:09.784,199.0,17.5871
1777327510794370816,1777327510.794371,22:05:10.794,220.0,26.9757
1777327511793504768,1777327511.7935047,22:05:11.793,220.0,26.0602
1777327512788638976,1777327512.788639,22:05:12.788,210.0,21.264
1777327513788753408,1777327513.7887535,22:05:13.788,199.0,21.3805
1777327514794228224,1777327514.7942283,22:05:14.794,189.0,26.7754
1777327515809013248,1777327515.8090134,22:05:15.809,210.0,41.6392
1777327516799015424,1777327516.7990155,22:05:16.799,210.0,31.6374
1777327517791574528,1777327517.7915745,22:05:17.791,199.0,24.1962
1777327518787779072,1777327518.787779,22:05:18.787,210.0,20.319
1777327519797413632,1777327519.7974136,22:05:19.797,210.0,30.0389
1777327520789134080,1777327520.789134,22:05:20.789,210.0,21.7389
1777327521789467136,1777327521.789467,22:05:21.789,189.0,22.0881
1777327522826065408,1777327522.8260653,22:05:22.826,210.0,58.698
1777327523798239744,1777327523.7982397,22:05:23.798,210.0,30.9255
1777327524798583040,1777327524.798583,22:05:24.798,231.0,31.2739
1777327525824820736,1777327525.8248208,22:05:25.824,189.0,57.3214
1777327526799181312,1777327526.7991812,22:05:26.799,199.0,31.5694
1777327527793192960,1777327527.7931929,22:05:27.793,199.0,25.6182
1777327528805652480,1777327528.8056524,22:05:28.805,220.0,38.1673
1777327529797536256,1777327529.7975364,22:05:29.797,220.0,30.0257
1777327530797591808,1777327530.797592,22:05:30.797,220.0,30.0726
1777327531800655360,1777327531.8006554,22:05:31.800,210.0,33.0929
1777327532813729280,1777327532.8137293,22:05:32.813,220.0,46.4244
1777327533790778112,1777327533.7907782,22:05:33.790,220.0,23.2572
1777327534794542080,1777327534.794542,22:05:34.794,210.0,27.0476
1777327535789529088,1777327535.789529,22:05:35.789,199.0,21.927
1777327536796973824,1777327536.7969737,22:05:36.796,189.0,29.6624
1777327537799311104,1777327537.7993112,22:05:37.799,199.0,32.0076
1777327538793246720,1777327538.7932467,22:05:38.793,231.0,25.9391
1777327539810103040,1777327539.810103,22:05:39.810,199.0,42.7778
1777327540797457664,1777327540.7974577,22:05:40.797,210.0,30.1496
1777327541801605120,1777327541.8016052,22:05:41.801,189.0,34.1264
1777327542786278400,1777327542.7862785,22:05:42.786,199.0,18.9586
1777327543855087360,1777327543.8550873,22:05:43.855,220.0,87.3029
1777327544788606976,1777327544.788607,22:05:44.788,199.0,20.9356
1777327545809019648,1777327545.8090196,22:05:45.809,199.0,41.4414
1777327546787233024,1777327546.787233,22:05:46.787,210.0,19.9291
1777327547795245568,1777327547.7952456,22:05:47.795,178.0,27.9235
1777327548789037824,1777327548.7890377,22:05:48.789,199.0,21.4618
1777327549832002048,1777327549.8320022,22:05:49.832,210.0,64.4079
1777327550786381056,1777327550.786381,22:05:50.786,199.0,18.807
1777327551787136512,1777327551.7871366,22:05:51.787,210.0,19.8339
1777327552860696576,1777327552.8606966,22:05:52.860,199.0,93.0807
1777327553819286528,1777327553.8192866,22:05:53.819,189.0,51.7756
1777327554799713024,1777327554.7997131,22:05:54.799,220.0,32.209
1777327555790066688,1777327555.7900667,22:05:55.790,220.0,22.4824
1777327556795378688,1777327556.7953787,22:05:56.795,210.0,27.7968
1777327557794192128,1777327557.794192,22:05:57.794,199.0,26.6791
1777327558800560384,1777327558.8005605,22:05:58.800,220.0,32.9869
1777327559797316352,1777327559.7973163,22:05:59.797,220.0,29.7414
1777327560807508224,1777327560.8075082,22:06:00.807,199.0,40.2854
1777327561830987776,1777327561.8309877,22:06:01.830,210.0,63.4077
1777327562806691328,1777327562.8066914,22:06:02.806,199.0,39.3701
1777327563809213184,1777327563.8092132,22:06:03.809,210.0,41.6356
1777327564832811264,1777327564.8328114,22:06:04.832,199.0,65.487
1777327565790747392,1777327565.7907474,22:06:05.790,189.0,23.2217
1777327566797715968,1777327566.797716,22:06:06.797,189.0,30.4187
1777327567791431680,1777327567.7914317,22:06:07.791,220.0,24.1371
1777327568790837248,1777327568.7908373,22:06:08.790,220.0,23.349
1777327569791458560,1777327569.7914586,22:06:09.791,199.0,24.1405
1777327570799261696,1777327570.7992618,22:06:10.799,210.0,31.7634
1777327571800688128,1777327571.800688,22:06:11.800,220.0,33.0891
1777327572814297600,1777327572.8142977,22:06:12.814,199.0,46.9786
1777327573807973376,1777327573.8079734,22:06:13.807,210.0,40.4697
1777327574789206784,1777327574.7892067,22:06:14.789,210.0,21.7126
1777327575803954432,1777327575.8039544,22:06:15.803,210.0,36.4502
1777327576790056448,1777327576.7900565,22:06:16.790,210.0,22.5462
1777327577817816064,1777327577.817816,22:06:17.817,199.0,50.4999
1777327578831895040,1777327578.831895,22:06:18.831,199.0,64.3832
1777327579805370112,1777327579.80537,22:06:19.805,199.0,37.8666
1777327580833016064,1777327580.8330162,22:06:20.833,189.0,65.3926
1777327581791553280,1777327581.7915533,22:06:21.791,189.0,24.044
1777327582795370240,1777327582.7953703,22:06:22.795,189.0,28.0392
1777327583804049920,1777327583.80405,22:06:23.804,189.0,36.5538
1777327584808972288,1777327584.8089724,22:06:24.808,210.0,41.5825
1777327585790952960,1777327585.790953,22:06:25.790,220.0,23.3638
1777327586786723072,1777327586.7867231,22:06:26.786,210.0,19.1333
1777327587799988480,1777327587.7999885,22:06:27.799,199.0,32.6868
1777327588794799616,1777327588.7947996,22:06:28.794,199.0,27.282
1777327589792026368,1777327589.7920263,22:06:29.792,220.0,24.5191
1777327590807683328,1777327590.8076832,22:06:30.807,220.0,40.2023
1777327591797466624,1777327591.7974665,22:06:31.797,210.0,29.8781
1777327592793768192,1777327592.7937682,22:06:32.793,210.0,26.2681
1777327593832714752,1777327593.8327148,22:06:33.832,199.0,65.2146
1777327594790488320,1777327594.7904882,22:06:34.790,210.0,22.9774
1777327595790024704,1777327595.7900248,22:06:35.790,210.0,22.5315
1777327596797019904,1777327596.79702,22:06:36.797,199.0,29.7182
1777327597813765376,1777327597.8137653,22:06:37.813,189.0,46.2555
1777327598787404800,1777327598.7874048,22:06:38.787,199.0,19.9109
1777327599787904512,1777327599.7879045,22:06:39.787,220.0,20.4175
1777327600813174016,1777327600.813174,22:06:40.813,199.0,45.6051
1777327601804973824,1777327601.8049738,22:06:41.804,178.0,37.4761
1777327602790312704,1777327602.7903128,22:06:42.790,210.0,22.543
1777327603786638848,1777327603.7866387,22:06:43.786,189.0,19.3043
1777327604820422400,1777327604.8204224,22:06:44.820,168.0,53.1227
1777327605798282496,1777327605.7982824,22:06:45.798,199.0,30.713
1777327606802393088,1777327606.8023932,22:06:46.802,178.0,34.8381
1777327607790567424,1777327607.7905674,22:06:47.790,199.0,23.2486
1777327608797564416,1777327608.7975645,22:06:48.797,189.0,30.068
1777327609821189376,1777327609.8211894,22:06:49.821,210.0,53.6966
1777327610817203200,1777327610.8172033,22:06:50.817,210.0,49.6415
1777327611796402432,1777327611.7964025,22:06:51.796,231.0,29.0937
1777327612790106368,1777327612.7901063,22:06:52.790,210.0,22.8142
1777327613803133952,1777327613.803134,22:06:53.803,210.0,35.5708
1777327614789361152,1777327614.7893612,22:06:54.789,189.0,21.8634
1777327615788986368,1777327615.7889864,22:06:55.788,210.0,21.503
1777327616788911104,1777327616.788911,22:06:56.788,210.0,21.4064
1777327617799728896,1777327617.7997289,22:06:57.799,210.0,32.43
1777327618803209472,1777327618.8032095,22:06:58.803,210.0,35.9203
1777327619807245568,1777327619.8072455,22:06:59.807,220.0,39.9387
1777327620786853632,1777327620.7868536,22:07:00.786,199.0,19.5336
1777327621802710272,1777327621.8027103,22:07:01.802,199.0,35.2293
1777327622796862720,1777327622.7968626,22:07:02.796,231.0,29.5705
1777327623790755584,1777327623.7907555,22:07:03.790,210.0,23.4425
1777327624790546944,1777327624.790547,22:07:04.790,210.0,23.2458
1777327625793194240,1777327625.7931943,22:07:05.793,210.0,25.9105
1777327626797839104,1777327626.7978392,22:07:06.797,210.0,30.5354
1777327627789855744,1777327627.7898557,22:07:07.789,210.0,22.5325
1777327628799655424,1777327628.7996554,22:07:08.799,220.0,32.3281
1777327629810654208,1777327629.8106542,22:07:09.810,220.0,43.3572
1777327630813777152,1777327630.8137772,22:07:10.813,220.0,46.4646
1777327631802920704,1777327631.8029208,22:07:11.802,199.0,35.3496
1777327632804657152,1777327632.8046572,22:07:12.804,199.0,37.3458
1777327633798919680,1777327633.7989197,22:07:13.798,189.0,31.293
1777327634796855040,1777327634.796855,22:07:14.796,220.0,29.5529
1777327635804849408,1777327635.8048494,22:07:15.804,189.0,37.2791
1777327636812947968,1777327636.812948,22:07:16.812,199.0,45.6666
1777327637785888000,1777327637.785888,22:07:17.785,199.0,18.4326
1777327638807180800,1777327638.807181,22:07:18.807,210.0,39.6881
1777327639795252992,1777327639.795253,22:07:19.795,210.0,27.7534
1777327640792884224,1777327640.792884,22:07:20.792,220.0,25.5718
1777327641788696832,1777327641.7886968,22:07:21.788,220.0,21.4214
1777327642797592064,1777327642.7975922,22:07:22.797,199.0,30.0612
1777327643824381696,1777327643.8243816,22:07:23.824,220.0,57.0727
1777327644828994560,1777327644.8289945,22:07:24.828,189.0,61.6601
1777327645786909696,1777327645.7869096,22:07:25.786,220.0,19.6052
1777327646785733120,1777327646.7857332,22:07:26.785,210.0,18.4191
1777327647800613632,1777327647.8006136,22:07:27.800,199.0,33.324
1777327648805523456,1777327648.8055234,22:07:28.805,210.0,38.2157
1777327649786748160,1777327649.7867482,22:07:29.786,210.0,19.2464
1777327650806242560,1777327650.8062425,22:07:30.806,199.0,38.9411
1777327651798656256,1777327651.7986562,22:07:31.798,231.0,31.3572
1777327652799058432,1777327652.7990584,22:07:32.799,199.0,31.7561
1777327653789169152,1777327653.789169,22:07:33.789,220.0,21.867
1777327654803137792,1777327654.8031378,22:07:34.803,210.0,35.824
1777327655790539264,1777327655.7905393,22:07:35.790,189.0,23.2071
1777327656828713216,1777327656.8287132,22:07:36.828,220.0,61.4049
1777327657797344512,1777327657.7973444,22:07:37.797,199.0,30.081
1777327658817939456,1777327658.8179395,22:07:38.817,210.0,50.4513
1777327659789020672,1777327659.7890208,22:07:39.789,231.0,21.7595
1777327660801423872,1777327660.8014238,22:07:40.801,210.0,33.9141
1777327661811224320,1777327661.8112242,22:07:41.811,189.0,43.7279
1777327662794785024,1777327662.794785,22:07:42.794,189.0,27.5226
1777327663787402240,1777327663.7874022,22:07:43.787,220.0,19.9039
1777327664794183936,1777327664.794184,22:07:44.794,199.0,26.6061
1777327665786970880,1777327665.7869709,22:07:45.786,199.0,19.4709
1777327666801464320,1777327666.8014643,22:07:46.801,199.0,33.889
1777327667795420928,1777327667.795421,22:07:47.795,199.0,28.1601
1777327668801756928,1777327668.8017569,22:07:48.801,199.0,34.1891
1777327669797238784,1777327669.7972388,22:07:49.797,210.0,29.7407
1777327670799231488,1777327670.7992315,22:07:50.799,220.0,31.7333
1777327671790167808,1777327671.7901678,22:07:51.790,220.0,22.583
1777327672795613440,1777327672.7956135,22:07:52.795,220.0,28.352
1777327673800967936,1777327673.800968,22:07:53.800,210.0,33.3945
1777327674797600768,1777327674.7976007,22:07:54.797,220.0,30.103
1777327675797082112,1777327675.7970822,22:07:55.797,199.0,29.5906
1777327676783624960,1777327676.783625,22:07:56.783,210.0,16.323
1777327677796954368,1777327677.7969544,22:07:57.796,210.0,29.5414
1777327678792691200,1777327678.7926912,22:07:58.792,189.0,24.9873
1777327679793182464,1777327679.7931824,22:07:59.793,199.0,25.6879
1777327680799342592,1777327680.7993426,22:08:00.799,210.0,31.8524
1777327681802289920,1777327681.80229,22:08:01.802,231.0,34.7812
1777327682836718336,1777327682.8367183,22:08:02.836,220.0,69.4589
1777327683794550272,1777327683.7945502,22:08:03.794,189.0,26.9542
1777327684785797632,1777327684.7857976,22:08:04.785,199.0,17.9022
1777327685797257984,1777327685.797258,22:08:05.797,199.0,29.5538
1777327686808699136,1777327686.8086991,22:08:06.808,189.0,41.3986
1777327687795768064,1777327687.795768,22:08:07.795,210.0,28.3939
1777327688806427648,1777327688.8064277,22:08:08.806,199.0,39.1205
1777327689803334656,1777327689.8033347,22:08:09.803,199.0,35.8427
1777327690795241984,1777327690.795242,22:08:10.795,210.0,27.9386
1777327691815179776,1777327691.8151798,22:08:11.815,220.0,47.6653
1777327692796751872,1777327692.796752,22:08:12.796,210.0,29.4919
1777327693806932736,1777327693.8069327,22:08:13.806,220.0,39.4589
1777327694798811904,1777327694.798812,22:08:14.798,210.0,31.2465
1777327695789019136,1777327695.789019,22:08:15.789,220.0,21.523
1777327696788979968,1777327696.78898,22:08:16.788,210.0,21.4718
1777327697789947392,1777327697.7899475,22:08:17.789,189.0,22.7068
1777327698817372160,1777327698.817372,22:08:18.817,199.0,49.8569
1777327699789449728,1777327699.7894497,22:08:19.789,210.0,21.8826
1777327700798170112,1777327700.79817,22:08:20.798,210.0,30.6009
1777327701798650624,1777327701.7986507,22:08:21.798,210.0,31.1623
1777327702802002944,1777327702.802003,22:08:22.802,199.0,34.7433
1777327703795479808,1777327703.7954798,22:08:23.795,210.0,27.9679
1777327704794635008,1777327704.794635,22:08:24.794,220.0,27.3297
1777327705791614208,1777327705.7916143,22:08:25.791,210.0,24.3239
1777327706789566720,1777327706.7895668,22:08:26.789,220.0,22.0613
1777327707807112704,1777327707.8071127,22:08:27.807,220.0,39.9383
1777327708789031424,1777327708.7890315,22:08:28.789,199.0,21.5271
1777327709798863360,1777327709.7988634,22:08:29.798,231.0,31.3507
1777327710793074944,1777327710.7930748,22:08:30.793,210.0,25.6056
1777327711799227136,1777327711.7992272,22:08:31.799,210.0,31.7333
1777327712840972800,1777327712.840973,22:08:32.840,210.0,73.701
1777327713786530560,1777327713.7865305,22:08:33.786,210.0,19.0331
1777327714788858112,1777327714.7888582,22:08:34.788,189.0,21.362
1777327715800386816,1777327715.800387,22:08:35.800,189.0,32.8794
1777327716800784128,1777327716.800784,22:08:36.800,199.0,33.4715
1777327717789972224,1777327717.7899723,22:08:37.789,210.0,22.5159
1777327718787681536,1777327718.7876816,22:08:38.787,189.0,20.3754
1777327719797805312,1777327719.7978053,22:08:39.797,231.0,30.2979
1777327720849213696,1777327720.8492136,22:08:40.849,210.0,81.7127
1777327721795496448,1777327721.7954965,22:08:41.795,220.0,27.9264
1777327722798787072,1777327722.798787,22:08:42.798,210.0,31.3799
1777327723791362816,1777327723.7913628,22:08:43.791,199.0,24.0432
1777327724805099520,1777327724.8050995,22:08:44.805,199.0,37.5956
1777327725839557888,1777327725.839558,22:08:45.839,189.0,72.0552
1777327726786431232,1777327726.7864313,22:08:46.786,199.0,18.9372
1777327727789801728,1777327727.7898018,22:08:47.789,199.0,22.5442
1777327728801102592,1777327728.8011026,22:08:48.801,220.0,33.7995
1777327729789188608,1777327729.7891886,22:08:49.789,210.0,21.8798
1777327730811499008,1777327730.811499,22:08:50.811,220.0,44.0753
1777327731787991808,1777327731.7879918,22:08:51.787,210.0,20.6909
1777327732806394368,1777327732.8063943,22:08:52.806,210.0,39.133
1777327733785745664,1777327733.7857456,22:08:53.785,210.0,18.4404
1777327734788796416,1777327734.7887964,22:08:54.788,210.0,21.4866
1777327735792950784,1777327735.7929509,22:08:55.792,220.0,25.0933
1777327736797079040,1777327736.797079,22:08:56.797,220.0,29.4978
1777327737830553856,1777327737.8305538,22:08:57.830,220.0,63.0366
1777327738797040896,1777327738.797041,22:08:58.797,210.0,29.4562
1777327739795308544,1777327739.7953086,22:08:59.795,178.0,27.5094
1777327740790399488,1777327740.7903996,22:09:00.790,199.0,22.9342
1777327741819828736,1777327741.8198287,22:09:01.819,157.0,52.2481
1777327742841743872,1777327742.841744,22:09:02.841,178.0,74.4405
1777327743800666624,1777327743.8006666,22:09:03.800,178.0,33.0878
1777327744795812864,1777327744.7958128,22:09:04.795,199.0,28.2734
1777327745810025216,1777327745.8100252,22:09:05.810,210.0,42.458
1777327746789086208,1777327746.789086,22:09:06.789,199.0,21.5091
1777327747813047552,1777327747.8130476,22:09:07.813,199.0,45.544
1777327748808424960,1777327748.808425,22:09:08.808,199.0,41.1199
1777327749830562304,1777327749.8305624,22:09:09.830,189.0,63.2568
1777327750803084800,1777327750.8030849,22:09:10.803,189.0,35.7527
1777327751790486528,1777327751.7904866,22:09:11.790,199.0,23.1833
1777327752785562112,1777327752.785562,22:09:12.785,199.0,18.0466
1777327753791757824,1777327753.7917578,22:09:13.791,220.0,24.2647
1777327754801643776,1777327754.8016438,22:09:14.801,178.0,34.1416
1777327755794931456,1777327755.7949314,22:09:15.794,189.0,27.4198
1777327756819831040,1777327756.8198311,22:09:16.819,199.0,52.23
1777327757805997824,1777327757.8059978,22:09:17.805,199.0,38.6794
1777327758802499072,1777327758.802499,22:09:18.802,199.0,35.0931
1777327759820789760,1777327759.8207898,22:09:19.820,189.0,53.4879
1777327760795471872,1777327760.795472,22:09:20.795,199.0,27.975
1777327761789207808,1777327761.7892077,22:09:21.789,220.0,21.9099
1777327762805999616,1777327762.8059995,22:09:22.806,199.0,38.4766
1777327763818946560,1777327763.8189466,22:09:23.818,199.0,51.3526
1777327764792446976,1777327764.792447,22:09:24.792,178.0,24.9446
1777327765803073536,1777327765.8030736,22:09:25.803,189.0,35.4745
1777327766798596608,1777327766.7985966,22:09:26.798,210.0,31.0079
1777327767805170688,1777327767.8051708,22:09:27.805,189.0,37.6794
1777327768799731968,1777327768.799732,22:09:28.799,210.0,32.2373
1777327769801441792,1777327769.801442,22:09:29.801,210.0,33.6539
1777327770811508992,1777327770.811509,22:09:30.811,189.0,43.9703
1777327771798642688,1777327771.7986426,22:09:31.798,189.0,31.1368
1777327772793929216,1777327772.793929,22:09:32.793,210.0,26.641
1777327773803119872,1777327773.80312,22:09:33.803,168.0,35.4371
1777327774799149824,1777327774.7991498,22:09:34.799,189.0,31.7953
1777327775820307968,1777327775.820308,22:09:35.820,178.0,52.8008
1777327776787736064,1777327776.7877362,22:09:36.787,199.0,20.2454
1777327777798431232,1777327777.7984312,22:09:37.798,189.0,30.8766
1777327778791075840,1777327778.791076,22:09:38.791,199.0,23.5244
1777327779831805952,1777327779.831806,22:09:39.831,199.0,64.3134
1777327780808722432,1777327780.8087225,22:09:40.808,210.0,41.2065
1777327781786083328,1777327781.7860832,22:09:41.786,189.0,18.5835
1777327782793395968,1777327782.793396,22:09:42.793,210.0,25.855
1777327783824034048,1777327783.824034,22:09:43.824,210.0,56.6955
1777327784792906240,1777327784.7929063,22:09:44.792,199.0,25.6048
1777327785792846848,1777327785.792847,22:09:45.792,189.0,25.5635
1777327786787408384,1777327786.7874084,22:09:46.787,178.0,20.111
1777327787796887296,1777327787.7968874,22:09:47.796,199.0,29.5869
1777327788803337728,1777327788.8033378,22:09:48.803,210.0,36.0425
1777327789789697536,1777327789.7896976,22:09:49.789,210.0,22.4097
1777327790794305024,1777327790.794305,22:09:50.794,189.0,27.02
1777327791787248896,1777327791.7872488,22:09:51.787,220.0,19.7492
1777327792803702016,1777327792.803702,22:09:52.803,210.0,36.4064
1777327793849336832,1777327793.8493369,22:09:53.849,220.0,82.037
1777327794793196288,1777327794.7931962,22:09:54.793,220.0,24.225
1777327795787682304,1777327795.7876823,22:09:55.787,220.0,20.1816
1777327796793442048,1777327796.793442,22:09:56.793,210.0,25.9509
1777327797807670784,1777327797.8076708,22:09:57.807,210.0,40.1379
1777327798786376960,1777327798.786377,22:09:58.786,210.0,18.882
1777327799785048832,1777327799.7850487,22:09:59.785,220.0,17.5382
1777327800806697984,1777327800.806698,22:10:00.806,189.0,39.3155
1777327801814205440,1777327801.8142054,22:10:01.814,220.0,46.9162
1777327802795866368,1777327802.7958665,22:10:02.795,220.0,28.3818
1777327803789286656,1777327803.7892866,22:10:03.789,220.0,21.795
1777327804787151872,1777327804.7871518,22:10:04.787,220.0,19.5641
1777327805798531328,1777327805.7985313,22:10:05.798,231.0,31.0404
1777327806786230784,1777327806.7862308,22:10:06.786,210.0,18.6222
1777327807795158528,1777327807.7951586,22:10:07.795,210.0,27.6472
1777327808804662784,1777327808.8046627,22:10:08.804,178.0,37.133
1777327809801532416,1777327809.8015325,22:10:09.801,199.0,34.2041
1777327810809787648,1777327810.8097878,22:10:10.809,199.0,42.299
1777327811823341824,1777327811.8233418,22:10:11.823,199.0,55.7669
1777327812794097408,1777327812.7940974,22:10:12.794,189.0,26.5803
1777327813797515008,1777327813.797515,22:10:13.797,210.0,29.955
1777327814798368768,1777327814.7983687,22:10:14.798,210.0,30.7689
1777327815787428608,1777327815.7874286,22:10:15.787,199.0,19.8556
1777327816795466496,1777327816.7954664,22:10:16.795,210.0,27.9812
1777327817787443712,1777327817.7874436,22:10:17.787,199.0,20.1355
1777327818808999680,1777327818.8089998,22:10:18.809,210.0,41.5889
1777327819797197824,1777327819.7971978,22:10:19.797,220.0,29.4458
1777327820794501376,1777327820.7945013,22:10:20.794,189.0,26.9164
1777327821798630144,1777327821.7986302,22:10:21.798,220.0,31.2257
1777327822800864000,1777327822.800864,22:10:22.800,220.0,33.4947
1777327823788604672,1777327823.7886047,22:10:23.788,189.0,21.4198
1777327824793897472,1777327824.7938974,22:10:24.793,210.0,26.7043
1777327825789915648,1777327825.7899156,22:10:25.789,199.0,22.5236
1777327826805092352,1777327826.8050923,22:10:26.805,210.0,37.5872
1777327827786344192,1777327827.7863443,22:10:27.786,231.0,18.974
1777327828790270976,1777327828.790271,22:10:28.790,199.0,22.7829
1777327829792769536,1777327829.7927694,22:10:29.792,220.0,25.1935
1777327830792995072,1777327830.792995,22:10:30.792,220.0,25.4193
1777327831796307968,1777327831.796308,22:10:31.796,220.0,28.744
1777327832806245120,1777327832.806245,22:10:32.806,199.0,38.7387
1777327833792955136,1777327833.7929552,22:10:33.792,220.0,25.7639
1777327834792166656,1777327834.7921667,22:10:34.792,178.0,24.9746
1777327835804200704,1777327835.8042006,22:10:35.804,199.0,37.0011
1777327836833240064,1777327836.83324,22:10:36.833,210.0,66.0901
1777327837795677184,1777327837.7956772,22:10:37.795,210.0,28.4994
1777327838784617216,1777327838.7846172,22:10:38.784,220.0,17.4771
1777327839796671232,1777327839.7966712,22:10:39.796,210.0,29.291
1777327840785674496,1777327840.7856746,22:10:40.785,210.0,18.2162
1777327841818194432,1777327841.8181944,22:10:41.818,210.0,50.7452
1777327842787761408,1777327842.7877614,22:10:42.787,189.0,20.3436
1777327843797758208,1777327843.797758,22:10:43.797,220.0,30.37
1777327844796647936,1777327844.796648,22:10:44.796,220.0,29.1886
1777327845793946112,1777327845.793946,22:10:45.793,210.0,26.743
1777327846803942144,1777327846.8039422,22:10:46.803,210.0,36.5753
1777327847797646080,1777327847.797646,22:10:47.797,210.0,30.4307
1777327848805605120,1777327848.8056052,22:10:48.805,220.0,38.4076
1777327849788491520,1777327849.7884915,22:10:49.788,199.0,21.304
1777327850786539520,1777327850.7865396,22:10:50.786,189.0,19.1621
1777327851788453120,1777327851.788453,22:10:51.788,189.0,21.2517
1777327852805204480,1777327852.8052044,22:10:52.805,210.0,37.8253
1777327853789539840,1777327853.7895398,22:10:53.789,189.0,22.1647
1777327854795681792,1777327854.7956817,22:10:54.795,199.0,28.3083
1777327855799829504,1777327855.7998295,22:10:55.799,199.0,32.4503
1777327856793393664,1777327856.7933936,22:10:56.793,178.0,26.1783
1777327857793017344,1777327857.7930174,22:10:57.793,220.0,25.6264
1777327858815077376,1777327858.8150773,22:10:58.815,210.0,47.5679
1777327859786822912,1777327859.7868228,22:10:59.786,210.0,19.487
1777327860814383872,1777327860.814384,22:11:00.814,189.0,47.0849
1777327861809743616,1777327861.8097436,22:11:01.809,189.0,42.4234
1777327862786488320,1777327862.7864883,22:11:02.786,210.0,19.1648
1777327863797011200,1777327863.7970111,22:11:03.797,220.0,29.5157
1777327864789528832,1777327864.7895288,22:11:04.789,210.0,22.0367
1777327865795613440,1777327865.7956135,22:11:05.795,220.0,28.3029
1777327866796405504,1777327866.7964056,22:11:06.796,220.0,28.8329
1777327867787077376,1777327867.7870774,22:11:07.787,189.0,19.7518
1777327868805953536,1777327868.8059535,22:11:08.805,220.0,38.3805
1777327869801841408,1777327869.8018415,22:11:09.801,210.0,34.2836
1777327870798454272,1777327870.7984543,22:11:10.798,210.0,31.1259
1777327871790823936,1777327871.790824,22:11:11.790,199.0,23.2328
1777327872791365120,1777327872.7913651,22:11:12.791,220.0,23.7901
1777327873809558784,1777327873.8095589,22:11:13.809,199.0,42.2326
1777327874811424768,1777327874.8114247,22:11:14.811,199.0,43.8306
1777327875790034176,1777327875.7900343,22:11:15.790,210.0,22.7073
1777327876787010816,1777327876.787011,22:11:16.787,199.0,19.4048
1777327877794662912,1777327877.794663,22:11:17.794,210.0,27.1745
1777327878802318080,1777327878.802318,22:11:18.802,199.0,34.9409
1777327879789054464,1777327879.7890544,22:11:19.789,220.0,21.7605
1777327880792017664,1777327880.7920177,22:11:20.792,189.0,24.5134
1777327881790925568,1777327881.7909255,22:11:21.790,199.0,23.3497
1777327882811697408,1777327882.8116975,22:11:22.811,189.0,44.3529
1777327883798440192,1777327883.7984402,22:11:23.798,199.0,30.9467
1777327884793420032,1777327884.79342,22:11:24.793,199.0,25.9228
1777327885809207040,1777327885.809207,22:11:25.809,199.0,41.8906
1777327886795719424,1777327886.7957194,22:11:26.795,210.0,28.239
1777327887796833792,1777327887.7968338,22:11:27.796,210.0,29.2706
1777327888795489024,1777327888.795489,22:11:28.795,189.0,28.1729
1777327889783231232,1777327889.7832313,22:11:29.783,189.0,15.7369
1777327890800677120,1777327890.800677,22:11:30.800,199.0,33.1964
1777327891823546624,1777327891.8235466,22:11:31.823,178.0,56.1596
1777327892800564736,1777327892.8005648,22:11:32.800,199.0,32.9971
1777327893797360896,1777327893.797361,22:11:33.797,210.0,30.0131
1777327894813370880,1777327894.813371,22:11:34.813,189.0,46.0613
1777327895791696128,1777327895.791696,22:11:35.791,178.0,24.2162
1777327896793120000,1777327896.79312,22:11:36.793,178.0,25.6028
1777327897788472064,1777327897.7884722,22:11:37.788,210.0,21.1701
1777327898796717056,1777327898.7967172,22:11:38.796,210.0,29.1826
1777327899804160768,1777327899.8041608,22:11:39.804,189.0,36.6685
1777327900797423104,1777327900.7974231,22:11:40.797,189.0,29.923
1777327901786931712,1777327901.7869318,22:11:41.786,199.0,19.4355
1777327902798854400,1777327902.7988544,22:11:42.798,189.0,31.3481
1777327903798098944,1777327903.798099,22:11:43.798,199.0,30.7862
1777327904786194944,1777327904.786195,22:11:44.786,210.0,18.883
1777327905786219776,1777327905.7862198,22:11:45.786,220.0,18.909
1777327906782815232,1777327906.7828152,22:11:46.782,210.0,15.5102
1777327907813452800,1777327907.8134527,22:11:47.813,220.0,45.883
1777327908801231360,1777327908.8012314,22:11:48.801,210.0,33.9294
1777327909791222016,1777327909.791222,22:11:49.791,210.0,23.9188
1777327910799274240,1777327910.7992742,22:11:50.799,189.0,31.9218
1777327911795880448,1777327911.7958806,22:11:51.795,220.0,28.2892
1777327912795576320,1777327912.7955763,22:11:52.795,189.0,28.0698
1777327913801425664,1777327913.8014257,22:11:53.801,199.0,33.8967
1777327914794960896,1777327914.794961,22:11:54.794,210.0,27.452
1777327915799607552,1777327915.7996075,22:11:55.799,220.0,32.3065
1777327916805928192,1777327916.8059282,22:11:56.805,210.0,38.4172
1777327917794068224,1777327917.794068,22:11:57.794,210.0,26.5565
1777327918791436800,1777327918.791437,22:11:58.791,231.0,23.9093
1777327919793446400,1777327919.7934463,22:11:59.793,210.0,26.1501
