timestamp_ns,timestamp,datetime,bandwidth_mbps,rtt_ms
1770929429366259778,1770929429.366232,04:50:29.366,61.6,47.8
1770929429465468553,1770929429.465441,04:50:29.465,61.6,47.8
1770929429565802129,1770929429.565776,04:50:29.565,61.6,47.8
1770929429666283586,1770929429.666259,04:50:29.666,61.6,47.8
1770929429765677854,1770929429.765651,04:50:29.765,61.6,47.8
1770929429866095069,1770929429.866071,04:50:29.866,61.6,47.8
1770929429965389340,1770929429.965363,04:50:29.965,61.6,47.8
1770929430065831787,1770929430.065805,04:50:30.065,61.6,47.8
1770929430166238923,1770929430.166213,04:50:30.166,61.6,47.8
1770929430265616230,1770929430.265592,04:50:30.265,61.6,47.8
1770929430366072052,1770929430.366049,04:50:30.366,61.6,47.8
1770929430465453136,1770929430.465433,04:50:30.465,61.6,1.91
1770929430565629743,1770929430.565605,04:50:30.565,61.6,1.91
1770929430665970780,1770929430.665945,04:50:30.665,61.6,1.91
1770929430765529354,1770929430.765503,04:50:30.765,61.6,1.91
1770929430865506096,1770929430.865486,04:50:30.865,61.6,1.91
1770929430965571343,1770929430.965545,04:50:30.965,61.6,1.91
1770929431065882745,1770929431.065862,04:50:31.065,61.6,1.91
1770929431165629538,1770929431.165605,04:50:31.165,61.6,1.91
1770929431265332574,1770929431.26531,04:50:31.265,61.6,1.91
1770929431365896559,1770929431.365878,04:50:31.365,61.6,1.91
1770929431466233727,1770929431.466213,04:50:31.466,61.6,1.91
1770929431565709627,1770929431.565688,04:50:31.565,61.6,1.91
1770929431666240450,1770929431.66622,04:50:31.666,61.6,1.91
1770929431765918456,1770929431.765898,04:50:31.765,61.6,1.91
1770929431865475755,1770929431.865456,04:50:31.865,61.6,1.91
1770929431966075686,1770929431.966058,04:50:31.966,61.6,1.91
1770929432065550088,1770929432.065526,04:50:32.065,61.6,1.91
1770929432166224060,1770929432.166204,04:50:32.166,61.6,1.91
1770929432265962409,1770929432.265938,04:50:32.265,67.0,1.91
1770929432365701525,1770929432.365682,04:50:32.365,67.0,1.91
1770929432466024230,1770929432.466004,04:50:32.466,67.0,1.89
1770929432565660342,1770929432.565634,04:50:32.565,67.0,1.89
1770929432665902896,1770929432.665876,04:50:32.665,67.0,1.89
1770929432765346409,1770929432.765319,04:50:32.765,67.0,1.89
1770929432865709158,1770929432.865684,04:50:32.865,67.0,1.89
1770929432966058270,1770929432.966032,04:50:32.966,67.0,1.89
1770929433065555597,1770929433.06553,04:50:33.065,67.0,1.89
1770929433165660295,1770929433.165633,04:50:33.165,67.0,1.89
1770929433266183638,1770929433.266158,04:50:33.266,67.0,1.89
1770929433365667329,1770929433.36564,04:50:33.365,67.0,1.89
1770929433466117852,1770929433.466093,04:50:33.466,67.0,1.89
1770929433565326777,1770929433.565301,04:50:33.565,67.0,1.89
1770929433665767569,1770929433.66574,04:50:33.665,67.0,1.89
1770929433766068322,1770929433.766039,04:50:33.766,67.0,1.89
1770929433865322060,1770929433.865297,04:50:33.865,67.0,1.89
1770929433965827062,1770929433.965802,04:50:33.965,67.0,1.89
1770929434065347699,1770929434.065322,04:50:34.065,67.0,1.89
1770929434166021875,1770929434.165997,04:50:34.165,67.0,1.89
1770929434265446740,1770929434.265394,04:50:34.265,67.0,1.89
1770929434365753869,1770929434.365732,04:50:34.365,67.0,1.89
1770929434465323959,1770929434.465308,04:50:34.465,67.0,1.89
1770929434565365222,1770929434.565344,04:50:34.565,67.0,12.5
1770929434665375532,1770929434.665349,04:50:34.665,67.0,12.5
1770929434765415546,1770929434.76539,04:50:34.765,67.0,12.5
1770929434865864922,1770929434.86584,04:50:34.865,67.0,12.5
1770929434965772579,1770929434.965749,04:50:34.965,67.0,12.5
1770929435066050075,1770929435.06592,04:50:35.065,67.0,12.5
1770929435165481318,1770929435.165456,04:50:35.165,67.0,12.5
1770929435265889059,1770929435.265864,04:50:35.265,67.0,12.5
1770929435366225771,1770929435.3662,04:50:35.366,67.0,12.5
1770929435465907740,1770929435.465881,04:50:35.465,67.0,12.5
1770929435565420702,1770929435.565395,04:50:35.565,67.0,12.5
1770929435665869766,1770929435.66585,04:50:35.665,70.7,12.5
1770929435765554808,1770929435.765531,04:50:35.765,70.7,12.5
1770929435865979033,1770929435.865953,04:50:35.865,70.7,12.5
1770929435965592375,1770929435.965569,04:50:35.965,70.7,12.5
1770929436066077233,1770929436.066058,04:50:36.066,70.7,12.5
1770929436165458935,1770929436.165437,04:50:36.165,70.7,12.5
1770929436266079670,1770929436.266056,04:50:36.266,70.7,12.5
1770929436365628299,1770929436.365607,04:50:36.365,70.7,12.5
1770929436466187737,1770929436.466167,04:50:36.466,70.7,12.5
1770929436566165061,1770929436.566148,04:50:36.566,70.7,1.78
1770929436665615198,1770929436.665595,04:50:36.665,70.7,1.78
1770929436765452899,1770929436.765432,04:50:36.765,70.7,1.78
1770929436865973606,1770929436.865955,04:50:36.865,70.7,1.78
1770929436965595568,1770929436.965576,04:50:36.965,70.7,1.78
1770929437066304047,1770929437.066285,04:50:37.066,70.7,1.78
1770929437165789531,1770929437.165771,04:50:37.165,70.7,1.78
1770929437266238355,1770929437.26622,04:50:37.266,70.7,1.78
1770929437365692535,1770929437.36567,04:50:37.365,70.7,1.78
1770929437466307069,1770929437.466284,04:50:37.466,70.7,1.78
1770929437565824210,1770929437.565805,04:50:37.565,70.7,1.78
1770929437666634638,1770929437.666611,04:50:37.666,70.7,1.78
1770929437766271876,1770929437.76625,04:50:37.766,70.7,1.78
1770929437865828580,1770929437.865803,04:50:37.865,70.7,1.78
1770929437966072291,1770929437.966045,04:50:37.966,70.7,1.78
1770929438065622926,1770929438.065597,04:50:38.065,70.7,1.78
1770929438165424603,1770929438.165398,04:50:38.165,70.7,1.78
1770929438265435459,1770929438.265409,04:50:38.265,70.7,1.78
1770929438365627709,1770929438.365592,04:50:38.365,70.7,1.78
1770929438465903502,1770929438.465877,04:50:38.465,70.7,1.78
1770929438565529771,1770929438.565499,04:50:38.565,70.7,35.9
1770929438666195272,1770929438.666168,04:50:38.666,70.7,35.9
1770929438765847724,1770929438.765821,04:50:38.765,70.7,35.9
1770929438866248096,1770929438.866223,04:50:38.866,70.7,35.9
1770929438965480688,1770929438.965454,04:50:38.965,70.7,35.9
1770929439066268443,1770929439.066251,04:50:39.066,67.5,35.9
1770929439166006946,1770929439.165988,04:50:39.165,67.5,35.9
1770929439265395592,1770929439.265373,04:50:39.265,67.5,35.9
1770929439366052684,1770929439.366032,04:50:39.366,67.5,35.9
1770929439465495553,1770929439.465475,04:50:39.465,67.5,35.9
1770929439566129567,1770929439.566111,04:50:39.566,67.5,35.9
1770929439665547469,1770929439.665524,04:50:39.665,67.5,35.9
1770929439765446496,1770929439.765426,04:50:39.765,67.5,35.9
1770929439865247223,1770929439.865228,04:50:39.865,67.5,35.9
1770929439965765141,1770929439.965746,04:50:39.965,67.5,35.9
1770929440065320919,1770929440.065301,04:50:40.065,67.5,35.9
1770929440165770092,1770929440.165752,04:50:40.165,67.5,35.9
1770929440265246518,1770929440.265225,04:50:40.265,67.5,35.9
1770929440365840787,1770929440.365821,04:50:40.365,67.5,35.9
1770929440465325246,1770929440.465305,04:50:40.465,67.5,35.9
1770929440566205514,1770929440.566185,04:50:40.566,67.5,1.82
1770929440665674738,1770929440.665652,04:50:40.665,67.5,1.82
1770929440765273469,1770929440.765251,04:50:40.765,67.5,1.82
1770929440865730132,1770929440.86571,04:50:40.865,67.5,1.82
1770929440966229783,1770929440.966209,04:50:40.966,67.5,1.82
1770929441066219611,1770929441.066195,04:50:41.066,67.5,1.82
1770929441165550953,1770929441.165499,04:50:41.165,67.5,1.82
1770929441265679825,1770929441.265656,04:50:41.265,67.5,1.82
1770929441365455097,1770929441.365435,04:50:41.365,67.5,1.82
1770929441466272830,1770929441.466255,04:50:41.466,67.5,1.82
1770929441565761079,1770929441.565735,04:50:41.565,67.5,1.82
1770929441665344138,1770929441.665323,04:50:41.665,67.5,1.82
1770929441765872896,1770929441.765853,04:50:41.765,67.5,1.82
1770929441865547596,1770929441.865531,04:50:41.865,67.5,1.82
1770929441966043577,1770929441.966025,04:50:41.966,67.5,1.82
1770929442065567305,1770929442.065547,04:50:42.065,67.5,1.82
1770929442165526191,1770929442.165506,04:50:42.165,67.5,1.82
1770929442266046799,1770929442.266027,04:50:42.266,67.5,1.82
1770929442365707812,1770929442.365689,04:50:42.365,61.8,1.82
1770929442466259020,1770929442.466238,04:50:42.466,61.8,1.82
1770929442566024509,1770929442.566009,04:50:42.566,61.8,1.77
1770929442665517667,1770929442.665498,04:50:42.665,61.8,1.77
1770929442766150114,1770929442.766129,04:50:42.766,61.8,1.77
1770929442865625411,1770929442.865606,04:50:42.865,61.8,1.77
1770929442966166601,1770929442.966147,04:50:42.966,61.8,1.77
1770929443065533211,1770929443.065513,04:50:43.065,61.8,1.77
1770929443165672063,1770929443.165649,04:50:43.165,61.8,1.77
1770929443266005208,1770929443.26598,04:50:43.265,61.8,1.77
1770929443365590373,1770929443.365563,04:50:43.365,61.8,1.77
1770929443466162559,1770929443.466138,04:50:43.466,61.8,1.77
1770929443565461758,1770929443.565432,04:50:43.565,61.8,1.77
1770929443665972423,1770929443.665941,04:50:43.665,61.8,1.77
1770929443765986377,1770929443.765956,04:50:43.765,61.8,1.77
1770929443865315024,1770929443.86529,04:50:43.865,61.8,1.77
1770929443965560401,1770929443.965535,04:50:43.965,61.8,1.77
1770929444066118550,1770929444.066092,04:50:44.066,61.8,1.77
1770929444165540420,1770929444.165514,04:50:44.165,61.8,1.77
1770929444265704956,1770929444.26568,04:50:44.265,61.8,1.77
1770929444365640566,1770929444.365619,04:50:44.365,61.8,1.77
1770929444474892405,1770929444.474868,04:50:44.474,61.8,1.77
1770929444565844037,1770929444.565817,04:50:44.565,61.8,1.77
1770929444666309935,1770929444.666284,04:50:44.666,61.8,34.0
1770929444766277394,1770929444.766249,04:50:44.766,61.8,34.0
1770929444865518543,1770929444.865492,04:50:44.865,61.8,34.0
1770929444965769439,1770929444.965737,04:50:44.965,61.8,34.0
1770929445065645208,1770929445.065619,04:50:45.065,61.8,34.0
1770929445165495657,1770929445.165468,04:50:45.165,61.8,34.0
1770929445265713469,1770929445.265685,04:50:45.265,61.8,34.0
1770929445366162289,1770929445.366132,04:50:45.366,61.8,34.0
1770929445465258933,1770929445.465226,04:50:45.465,61.8,34.0
1770929445565537146,1770929445.565511,04:50:45.565,61.8,34.0
1770929445665777813,1770929445.665751,04:50:45.665,61.8,34.0
1770929445765833022,1770929445.765807,04:50:45.765,61.2,34.0
1770929445865528421,1770929445.865504,04:50:45.865,61.2,34.0
1770929445965482738,1770929445.965457,04:50:45.965,61.2,34.0
1770929446065296550,1770929446.065272,04:50:46.065,61.2,34.0
1770929446166127695,1770929446.166103,04:50:46.166,61.2,34.0
1770929446265886614,1770929446.265862,04:50:46.265,61.2,34.0
1770929446365948303,1770929446.365899,04:50:46.365,61.2,34.0
1770929446465953657,1770929446.465913,04:50:46.465,61.2,34.0
1770929446565414160,1770929446.565394,04:50:46.565,61.2,34.0
1770929446665983666,1770929446.665965,04:50:46.665,61.2,1.92
1770929446765742873,1770929446.765722,04:50:46.765,61.2,1.92
1770929446865337684,1770929446.865318,04:50:46.865,61.2,1.92
1770929446965976681,1770929446.965956,04:50:46.965,61.2,1.92
1770929447065487194,1770929447.065467,04:50:47.065,61.2,1.92
1770929447166130207,1770929447.166111,04:50:47.166,61.2,1.92
1770929447265628656,1770929447.265609,04:50:47.265,61.2,1.92
1770929447366263538,1770929447.366244,04:50:47.366,61.2,1.92
1770929447465880995,1770929447.465861,04:50:47.465,61.2,1.92
1770929447565409564,1770929447.565389,04:50:47.565,61.2,1.92
1770929447666064932,1770929447.666045,04:50:47.666,61.2,1.92
1770929447766091715,1770929447.766073,04:50:47.766,61.2,1.92
1770929447865440523,1770929447.865422,04:50:47.865,61.2,1.92
1770929447966576661,1770929447.965913,04:50:47.965,61.2,1.92
1770929448065513692,1770929448.065494,04:50:48.065,61.2,1.92
1770929448166155856,1770929448.166136,04:50:48.166,61.2,1.92
1770929448265716898,1770929448.265697,04:50:48.265,61.2,1.92
1770929448365384752,1770929448.36536,04:50:48.365,61.2,1.92
1770929448466143300,1770929448.466124,04:50:48.466,61.2,1.92
1770929448565721146,1770929448.565702,04:50:48.565,61.2,1.92
1770929448665953312,1770929448.665918,04:50:48.665,61.2,1.92
1770929448766030557,1770929448.766011,04:50:48.766,61.2,62.7
1770929448865688905,1770929448.865669,04:50:48.865,61.2,62.7
1770929448966252968,1770929448.966232,04:50:48.966,61.2,62.7
1770929449065602351,1770929449.065583,04:50:49.065,61.2,62.7
1770929449165473028,1770929449.165453,04:50:49.165,76.1,62.7
1770929449266054841,1770929449.266034,04:50:49.266,76.1,62.7
1770929449365487161,1770929449.365466,04:50:49.365,76.1,62.7
1770929449465971571,1770929449.46595,04:50:49.465,76.1,62.7
1770929449565622318,1770929449.565601,04:50:49.565,76.1,62.7
1770929449666244397,1770929449.666224,04:50:49.666,76.1,62.7
1770929449765912493,1770929449.765892,04:50:49.765,76.1,62.7
1770929449865415520,1770929449.865392,04:50:49.865,76.1,62.7
1770929449965968972,1770929449.965948,04:50:49.965,76.1,62.7
1770929450065427746,1770929450.065408,04:50:50.065,76.1,62.7
1770929450166000773,1770929450.165981,04:50:50.165,76.1,62.7
1770929450265355362,1770929450.265335,04:50:50.265,76.1,62.7
1770929450365885241,1770929450.365865,04:50:50.365,76.1,62.7
1770929450465438443,1770929450.465419,04:50:50.465,76.1,62.7
1770929450565969379,1770929450.565949,04:50:50.565,76.1,62.7
1770929450665462725,1770929450.665444,04:50:50.665,76.1,62.7
1770929450766293485,1770929450.766275,04:50:50.766,76.1,1.97
1770929450866076988,1770929450.866057,04:50:50.866,76.1,1.97
1770929450965606152,1770929450.965584,04:50:50.965,76.1,1.97
1770929451066293591,1770929451.066273,04:50:51.066,76.1,1.97
1770929451165365948,1770929451.165343,04:50:51.165,76.1,1.97
1770929451265281185,1770929451.265259,04:50:51.265,76.1,1.97
1770929451366055883,1770929451.366034,04:50:51.366,76.1,1.97
1770929451465551392,1770929451.46552,04:50:51.465,76.1,1.97
1770929451566054625,1770929451.566021,04:50:51.566,76.1,1.97
1770929451665832322,1770929451.665755,04:50:51.665,76.1,1.97
1770929451765761066,1770929451.765733,04:50:51.765,76.1,1.97
1770929451866240485,1770929451.866207,04:50:51.866,76.1,1.97
1770929451965642178,1770929451.965598,04:50:51.965,76.1,1.97
1770929452065978277,1770929452.065953,04:50:52.065,76.1,1.97
1770929452165459305,1770929452.16543,04:50:52.165,76.1,1.97
1770929452265838588,1770929452.265808,04:50:52.265,76.1,1.97
1770929452366056580,1770929452.366027,04:50:52.366,76.1,1.97
1770929452465861086,1770929452.465834,04:50:52.465,76.1,1.97
1770929452565624749,1770929452.565599,04:50:52.565,75.3,1.97
1770929452666049996,1770929452.666022,04:50:52.666,75.3,1.97
1770929452765371046,1770929452.765344,04:50:52.765,75.3,1.6
1770929452865911587,1770929452.865883,04:50:52.865,75.3,1.6
1770929452965423824,1770929452.965394,04:50:52.965,75.3,1.6
1770929453065725408,1770929453.065696,04:50:53.065,75.3,1.6
1770929453166132781,1770929453.166101,04:50:53.166,75.3,1.6
1770929453265629352,1770929453.265599,04:50:53.265,75.3,1.6
1770929453366328611,1770929453.366303,04:50:53.366,75.3,1.6
1770929453465449339,1770929453.465423,04:50:53.465,75.3,1.6
1770929453566144532,1770929453.566118,04:50:53.566,75.3,1.6
1770929453665726630,1770929453.665698,04:50:53.665,75.3,1.6
1770929453766264118,1770929453.766237,04:50:53.766,75.3,1.6
1770929453865658359,1770929453.865629,04:50:53.865,75.3,1.6
1770929453965385583,1770929453.965361,04:50:53.965,75.3,1.6
1770929454066150829,1770929454.066118,04:50:54.066,75.3,1.6
1770929454165536192,1770929454.165508,04:50:54.165,75.3,1.6
1770929454266086950,1770929454.266061,04:50:54.266,75.3,1.6
1770929454365478522,1770929454.36545,04:50:54.365,75.3,1.6
1770929454466010459,1770929454.465991,04:50:54.465,75.3,1.6
1770929454565394861,1770929454.565376,04:50:54.565,75.3,1.6
1770929454665965913,1770929454.665939,04:50:54.665,75.3,1.6
1770929454765425471,1770929454.765401,04:50:54.765,75.3,1.82
1770929454866321184,1770929454.866292,04:50:54.866,75.3,1.82
1770929454965638817,1770929454.965612,04:50:54.965,75.3,1.82
1770929455065256964,1770929455.065228,04:50:55.065,75.3,1.82
1770929455165963719,1770929455.165896,04:50:55.165,75.3,1.82
1770929455265276699,1770929455.265252,04:50:55.265,75.3,1.82
1770929455366197751,1770929455.366169,04:50:55.366,75.3,1.82
1770929455465522414,1770929455.465497,04:50:55.465,75.3,1.82
1770929455565877748,1770929455.565812,04:50:55.565,75.3,1.82
1770929455665718708,1770929455.665691,04:50:55.665,75.3,1.82
1770929455766175509,1770929455.766147,04:50:55.766,75.3,1.82
1770929455865914521,1770929455.86584,04:50:55.865,75.3,1.82
1770929455966088528,1770929455.966065,04:50:55.966,75.6,1.82
1770929456066018266,1770929456.065994,04:50:56.065,75.6,1.82
1770929456165720713,1770929456.165696,04:50:56.165,75.6,1.82
1770929456265297016,1770929456.265273,04:50:56.265,75.6,1.82
1770929456365750061,1770929456.365726,04:50:56.365,75.6,1.82
1770929456466074112,1770929456.466045,04:50:56.466,75.6,1.82
1770929456565655952,1770929456.565618,04:50:56.565,75.6,1.82
1770929456665435156,1770929456.665411,04:50:56.665,75.6,1.82
1770929456766134441,1770929456.766109,04:50:56.766,75.6,1.7
1770929456865515077,1770929456.865489,04:50:56.865,75.6,1.7
1770929456965985118,1770929456.96596,04:50:56.965,75.6,1.7
1770929457065592937,1770929457.065568,04:50:57.065,75.6,1.7
1770929457166105666,1770929457.166078,04:50:57.166,75.6,1.7
1770929457266278659,1770929457.266253,04:50:57.266,75.6,1.7
1770929457365981288,1770929457.365954,04:50:57.365,75.6,1.7
1770929457465715350,1770929457.46569,04:50:57.465,75.6,1.7
1770929457566258199,1770929457.566232,04:50:57.566,75.6,1.7
1770929457665637224,1770929457.665611,04:50:57.665,75.6,1.7
1770929457766159812,1770929457.766131,04:50:57.766,75.6,1.7
1770929457865500651,1770929457.865474,04:50:57.865,75.6,1.7
1770929457965442928,1770929457.965415,04:50:57.965,75.6,1.7
1770929458065942713,1770929458.065903,04:50:58.065,75.6,1.7
1770929458165335973,1770929458.165314,04:50:58.165,75.6,1.7
1770929458265314088,1770929458.265285,04:50:58.265,75.6,1.7
1770929458366199609,1770929458.366171,04:50:58.366,75.6,1.7
1770929458465633678,1770929458.465595,04:50:58.465,75.6,1.7
1770929458565621589,1770929458.565596,04:50:58.565,75.6,1.7
1770929458665245244,1770929458.665218,04:50:58.665,75.6,1.7
1770929458765772847,1770929458.765756,04:50:58.765,75.6,44.5
1770929458865287354,1770929458.865258,04:50:58.865,75.6,44.5
1770929458965888128,1770929458.965861,04:50:58.965,75.6,44.5
1770929459066023104,1770929459.06598,04:50:59.065,75.6,44.5
1770929459165407648,1770929459.165381,04:50:59.165,75.6,44.5
1770929459265224049,1770929459.265209,04:50:59.265,77.6,44.5
1770929459365512412,1770929459.365487,04:50:59.365,77.6,44.5
1770929459465870681,1770929459.465844,04:50:59.465,77.6,44.5
1770929459565330732,1770929459.565311,04:50:59.565,77.6,44.5
1770929459666085041,1770929459.666067,04:50:59.666,77.6,44.5
1770929459765764669,1770929459.765745,04:50:59.765,77.6,44.5
1770929459865416739,1770929459.865391,04:50:59.865,77.6,44.5
1770929459965901473,1770929459.965865,04:50:59.965,77.6,44.5
1770929460065812542,1770929460.065786,04:51:00.065,77.6,44.5
1770929460166280911,1770929460.166254,04:51:00.166,77.6,44.5
1770929460265604407,1770929460.26558,04:51:00.265,77.6,44.5
1770929460366021754,1770929460.365995,04:51:00.365,77.6,44.5
1770929460466266193,1770929460.466241,04:51:00.466,77.6,44.5
1770929460565697589,1770929460.565619,04:51:00.565,77.6,44.5
1770929460665236884,1770929460.665212,04:51:00.665,77.6,44.5
1770929460766100908,1770929460.766081,04:51:00.766,77.6,44.5
1770929460865576027,1770929460.865552,04:51:00.865,77.6,1.72
1770929460966037482,1770929460.966008,04:51:00.966,77.6,1.72
1770929461065606435,1770929461.065579,04:51:01.065,77.6,1.72
1770929461166146334,1770929461.166121,04:51:01.166,77.6,1.72
1770929461265315894,1770929461.26529,04:51:01.265,77.6,1.72
1770929461366286848,1770929461.366266,04:51:01.366,77.6,1.72
1770929461465846941,1770929461.465826,04:51:01.465,77.6,1.72
1770929461565626195,1770929461.565599,04:51:01.565,77.6,1.72
1770929461666143272,1770929461.666116,04:51:01.666,77.6,1.72
1770929461765630098,1770929461.765604,04:51:01.765,77.6,1.72
1770929461866084791,1770929461.866059,04:51:01.866,77.6,1.72
1770929461966159225,1770929461.966132,04:51:01.966,77.6,1.72
1770929462065263379,1770929462.065235,04:51:02.065,77.6,1.72
1770929462165276029,1770929462.165239,04:51:02.165,77.6,1.72
1770929462265811471,1770929462.265784,04:51:02.265,77.6,1.72
1770929462365306516,1770929462.36528,04:51:02.365,77.6,1.72
1770929462465453057,1770929462.465427,04:51:02.465,77.6,1.72
1770929462565539999,1770929462.565515,04:51:02.565,77.6,1.72
1770929462666070831,1770929462.666044,04:51:02.666,77.6,1.72
1770929462765747491,1770929462.765723,04:51:02.765,61.7,1.72
1770929462865952543,1770929462.865898,04:51:02.865,61.7,2.06
1770929462965765078,1770929462.965738,04:51:02.965,61.7,2.06
1770929463066026131,1770929463.066001,04:51:03.066,61.7,2.06
1770929463165693566,1770929463.165668,04:51:03.165,61.7,2.06
1770929463265984841,1770929463.265957,04:51:03.265,61.7,2.06
1770929463366270899,1770929463.366245,04:51:03.366,61.7,2.06
1770929463465998445,1770929463.465972,04:51:03.465,61.7,2.06
1770929463565290967,1770929463.565273,04:51:03.565,61.7,2.06
1770929463665835587,1770929463.665814,04:51:03.665,61.7,2.06
1770929463765904213,1770929463.765885,04:51:03.765,61.7,2.06
1770929463865858025,1770929463.865839,04:51:03.865,61.7,2.06
1770929463965532662,1770929463.965512,04:51:03.965,61.7,2.06
1770929464066287595,1770929464.066267,04:51:04.066,61.7,2.06
1770929464165376571,1770929464.165356,04:51:04.165,61.7,2.06
1770929464266029276,1770929464.26601,04:51:04.266,61.7,2.06
1770929464365879087,1770929464.365858,04:51:04.365,61.7,2.06
1770929464465782128,1770929464.465761,04:51:04.465,61.7,2.06
1770929464565556847,1770929464.565537,04:51:04.565,61.7,2.06
1770929464665238071,1770929464.665219,04:51:04.665,61.7,2.06
1770929464765494387,1770929464.765475,04:51:04.765,61.7,2.06
1770929464865473543,1770929464.865453,04:51:04.865,61.7,1.69
1770929464965829148,1770929464.965802,04:51:04.965,61.7,1.69
1770929465065971181,1770929465.065947,04:51:05.065,61.7,1.69
1770929465165426965,1770929465.165404,04:51:05.165,61.7,1.69
1770929465265612985,1770929465.265586,04:51:05.265,61.7,1.69
1770929465365949090,1770929465.365898,04:51:05.365,61.7,1.69
1770929465466201751,1770929465.466175,04:51:05.466,61.7,1.69
1770929465565868469,1770929465.565848,04:51:05.565,61.7,1.69
1770929465666197501,1770929465.666172,04:51:05.666,61.7,1.69
1770929465765305644,1770929465.76528,04:51:05.765,61.7,1.69
1770929465865672318,1770929465.865646,04:51:05.865,61.7,1.69
1770929465965877702,1770929465.965854,04:51:05.965,61.7,1.69
1770929466066246315,1770929466.066221,04:51:06.066,61.7,1.69
1770929466165621082,1770929466.165598,04:51:06.165,62.8,1.69
1770929466266017389,1770929466.265991,04:51:06.265,62.8,1.69
1770929466366263386,1770929466.366237,04:51:06.366,62.8,1.69
1770929466465362690,1770929466.465339,04:51:06.465,62.8,1.69
1770929466565675968,1770929466.565653,04:51:06.565,62.8,1.69
1770929466665977659,1770929466.665954,04:51:06.665,62.8,1.69
1770929466766132849,1770929466.766107,04:51:06.766,62.8,1.69
1770929466866080754,1770929466.866059,04:51:06.866,62.8,1.6
1770929466965352390,1770929466.965329,04:51:06.965,62.8,1.6
1770929467065705891,1770929467.065681,04:51:07.065,62.8,1.6
1770929467166073482,1770929467.166048,04:51:07.166,62.8,1.6
1770929467266254849,1770929467.26623,04:51:07.266,62.8,1.6
1770929467365297559,1770929467.365273,04:51:07.365,62.8,1.6
1770929467465700710,1770929467.465676,04:51:07.465,62.8,1.6
1770929467565990937,1770929467.565968,04:51:07.565,62.8,1.6
1770929467666091292,1770929467.666067,04:51:07.666,62.8,1.6
1770929467765262963,1770929467.765237,04:51:07.765,62.8,1.6
1770929467866091567,1770929467.866072,04:51:07.866,62.8,1.6
1770929467965877634,1770929467.965853,04:51:07.965,62.8,1.6
1770929468066084246,1770929468.066059,04:51:08.066,62.8,1.6
1770929468165390539,1770929468.165361,04:51:08.165,62.8,1.6
1770929468266097635,1770929468.266077,04:51:08.266,62.8,1.6
1770929468365627633,1770929468.365603,04:51:08.365,62.8,1.6
1770929468465715756,1770929468.465692,04:51:08.465,62.8,1.6
1770929468566246040,1770929468.56622,04:51:08.566,62.8,1.6
1770929468665358651,1770929468.665333,04:51:08.665,62.8,1.6
1770929468765807442,1770929468.765782,04:51:08.765,62.8,1.6
1770929468866251080,1770929468.86623,04:51:08.866,62.8,33.9
1770929468965526644,1770929468.965499,04:51:08.965,62.8,33.9
1770929469065657362,1770929469.065632,04:51:09.065,62.8,33.9
1770929469165595875,1770929469.165572,04:51:09.165,62.8,33.9
1770929469265850533,1770929469.265824,04:51:09.265,62.8,33.9
1770929469366161653,1770929469.366137,04:51:09.366,62.8,33.9
1770929469467716479,1770929469.467687,04:51:09.467,62.8,33.9
1770929469565388307,1770929469.565364,04:51:09.565,64.1,33.9
1770929469665599177,1770929469.665576,04:51:09.665,64.1,33.9
1770929469766073634,1770929469.766038,04:51:09.766,64.1,33.9
1770929469866187072,1770929469.86616,04:51:09.866,64.1,33.9
1770929469965222285,1770929469.965195,04:51:09.965,64.1,33.9
1770929470065568157,1770929470.065543,04:51:10.065,64.1,33.9
1770929470165994503,1770929470.165961,04:51:10.165,64.1,33.9
1770929470265267181,1770929470.265243,04:51:10.265,64.1,33.9
1770929470365813204,1770929470.365787,04:51:10.365,64.1,33.9
1770929470466262916,1770929470.466238,04:51:10.466,64.1,33.9
1770929470565435632,1770929470.565412,04:51:10.565,64.1,33.9
1770929470665719286,1770929470.665695,04:51:10.665,64.1,33.9
1770929470765992664,1770929470.765968,04:51:10.765,64.1,33.9
1770929470865239256,1770929470.865219,04:51:10.865,64.1,1.7
1770929470965634393,1770929470.965608,04:51:10.965,64.1,1.7
1770929471066015919,1770929471.065991,04:51:11.065,64.1,1.7
1770929471165442298,1770929471.165418,04:51:11.165,64.1,1.7
1770929471265680049,1770929471.265656,04:51:11.265,64.1,1.7
1770929471365791720,1770929471.365766,04:51:11.365,64.1,1.7
1770929471465880665,1770929471.465856,04:51:11.465,64.1,1.7
1770929471565684386,1770929471.56566,04:51:11.565,64.1,1.7
1770929471666024883,1770929471.666004,04:51:11.666,64.1,1.7
1770929471765578525,1770929471.765553,04:51:11.765,64.1,1.7
1770929471866193555,1770929471.866168,04:51:11.866,64.1,1.7
1770929471965848759,1770929471.965822,04:51:11.965,64.1,1.7
1770929472066078884,1770929472.066051,04:51:12.066,64.1,1.7
1770929472165242251,1770929472.165216,04:51:12.165,64.1,1.7
1770929472265430419,1770929472.265402,04:51:12.265,64.1,1.7
1770929472365714323,1770929472.365687,04:51:12.365,64.1,1.7
1770929472465398588,1770929472.465373,04:51:12.465,64.1,1.7
1770929472565654517,1770929472.565629,04:51:12.565,64.1,1.7
1770929472665955609,1770929472.665897,04:51:12.665,64.1,1.7
1770929472765283433,1770929472.765259,04:51:12.765,64.1,1.7
1770929472865980305,1770929472.865902,04:51:12.865,64.1,1.7
